name,spring,summer,fall,winter,daysToMature,seedPrice,sellPrice,regrowth,seedDrop
Melon,false,true,false,false,12,80,250,-1,0
Tomato,false,true,false,false,11,50,60,4,0
Blueberry,false,true,false,false,13,80,150,4,0
Hot Pepper,false,true,false,false,5,40,40,3,0
Wheat,false,true,true,false,4,10,25,-1,0
Radish,false,true,false,false,6,40,90,-1,0
Poppy,false,true,false,false,7,100,140,-1,0
Spangle,false,true,false,false,8,50,90,-1,0
Hops,false,true,false,false,11,60,25,1,0
Corn,false,true,true,false,14,150,50,4,0
Sunflower,false,true,true,false,8,200,80,-1,0.75
Pumpkin,false,false,true,false,13,100,320,-1,0
Eggplant,false,false,true,false,5,20,60,5,0
Bok Choy,false,false,true,false,4,50,80,-1,0
Yam,false,false,true,false,10,60,160,-1,0
Cranberry,false,false,true,false,7,240,75,5,0
Fairy,false,false,true,false,12,200,100,-1,0
Amarath,false,false,true,false,7,70,150,-1,0
Grape,false,false,true,false,10,60,80,3,0
